run,best_weight_lb,best_objective_lb_equiv,best_violation,best_d1_in,best_d2_in,best_d3_in,gear_deflection_in_opt,gear_deflection_in_final,required_d1_in,required_d2_in,required_d3_in
660,17.348070671965505,17.487487736459627,0.0,1.533983907803733,1.82532591945771,1.7465223230371965,0.004997571521714239,0.004983495761114693,1.5328078231053681,1.651692543058197,1.4942084936164375
661,17.346715051569138,17.485654495355238,0.0,1.5336512242837104,1.8260962282463153,1.745717843671083,0.0049991110973553465,0.00498519509954393,1.5328078231053681,1.651692543058197,1.4942084936164375
662,17.34820995166877,17.486559795651836,0.0,1.5335428145853252,1.8258644654641927,1.7462096966317178,0.004997029805364489,0.0049830426704721795,1.5328078231053681,1.651692543058197,1.4942084936164375
663,17.34956205753363,17.487147066731964,0.0,1.5332901065676439,1.8276229276939866,1.7446765481246973,0.004998623190932177,0.004984974524376316,1.5328078231053681,1.651692543058197,1.4942084936164375
664,17.348976321380146,17.48693224827404,0.0,1.5334356446533102,1.8262147871373964,1.7459984032072289,0.004996731266266189,0.004982802951466855,1.5328078231053681,1.651692543058197,1.4942084936164375
665,17.349600171491748,17.489019722284898,0.0,1.5341132593943647,1.8253426019592653,1.7466334381893804,0.00499677363306851,0.004982690142495671,1.5328078231053681,1.651692543058197,1.4942084936164375
666,17.341741445670777,17.479934122608476,0.0,1.5329392887353162,1.8256690524590071,1.7458998131902472,0.004999967031877675,0.004985983789464318,1.5328078231053681,1.651692543058197,1.4942084936164375
667,17.34472437224468,17.482738320063167,0.0,1.5330987762487334,1.8262913999302584,1.7455486589319216,0.004999281049058266,0.004985401122187169,1.5328078231053681,1.651692543058197,1.4942084936164375
668,17.34445397919204,17.48324504624177,0.0,1.533417121619587,1.8255241111195073,1.7461485935939989,0.0049990456772334504,0.004985024724293184,1.5328078231053681,1.651692543058197,1.4942084936164375
669,17.351751163183135,17.487617442833308,0.0,1.532808715636404,1.8263915058599745,1.7465007849950716,0.004992643640131586,0.004978688583287785,1.5328078231053681,1.651692543058197,1.4942084936164375
670,17.357731133767224,17.49318360859104,0.0,1.5331246499661946,1.8270056755717758,1.7464611776295356,0.0049899831279306035,0.004976102640530397,1.5328078231053681,1.651692543058197,1.4942084936164375
671,17.346669891920342,17.48609877313444,0.0,1.5338608476588738,1.8256590983973096,1.7460586985027526,0.004998983385777402,0.004984987204116689,1.5328078231053681,1.651692543058197,1.4942084936164375
672,17.35405823170383,17.490280031081326,0.0,1.5330378298922245,1.8299329621586118,1.7429662431226793,0.004998859439891062,0.0049856274698458995,1.5328078231053681,1.651692543058197,1.4942084936164375
673,17.357207299379596,17.492785338689316,0.0,1.533148508224097,1.826453126376943,1.7469591072785795,0.004989389503979964,0.0049754012107020105,1.5328078231053681,1.651692543058197,1.4942084936164375
674,17.350562456358,17.48732621225959,0.0,1.5329954934073005,1.8289811092074608,1.7435370367613465,0.00499962048018064,0.004986228669444644,1.5328078231053681,1.651692543058197,1.4942084936164375
675,17.35114888252001,17.488113531351914,0.0,1.53320488079804,1.8264825176682176,1.7461194576098844,0.0049946762501532176,0.0049807670053333385,1.5328078231053681,1.651692543058197,1.4942084936164375
676,17.34485464116507,17.482620352418543,0.0,1.5330021569112575,1.8264888545474218,1.7454097328304146,0.004999243729998467,0.004985398644273416,1.5328078231053681,1.651692543058197,1.4942084936164375
677,17.34550849855399,17.485057005675625,0.0,1.5338186971359096,1.8254331189187782,1.7461677612661093,0.004999353973774719,0.004985321964130426,1.5328078231053681,1.651692543058197,1.4942084936164375
678,17.347801241844845,17.484673097946445,0.0,1.5328803305206176,1.8266301887849319,1.7457052316721864,0.004996657714473746,0.0049828017846165265,1.5328078231053681,1.651692543058197,1.4942084936164375
679,17.352689091017094,17.489674792558684,0.0,1.5333023203459994,1.8278202131092949,1.7448660437732104,0.004996458301930051,0.004982815003111077,1.5328078231053681,1.651692543058197,1.4942084936164375
680,17.351624801171564,17.491541799954348,0.0,1.5344578877681216,1.826329860979616,1.7456799025492646,0.00499824407460505,0.004984360414515353,1.5328078231053681,1.651692543058197,1.4942084936164375
681,17.351878377627475,17.488612715687488,0.0,1.5330780678622893,1.8294891566059366,1.743129949968845,0.00499988027979574,0.004986583275335426,1.5328078231053681,1.651692543058197,1.4942084936164375
682,17.34934945248908,17.48933480448138,0.0,1.5343036165668833,1.8260165215661706,1.7457962500055237,0.004998980499571436,0.004985050092100941,1.5328078231053681,1.651692543058197,1.4942084936164375
683,17.354343995839166,17.493316639783544,0.0,1.534263156708516,1.827552589590205,1.7448526646530753,0.004997809608005461,0.0049841396582072164,1.5328078231053681,1.651692543058197,1.4942084936164375
684,17.34927071638622,17.48709045209889,0.0,1.5333712873198315,1.8273107481688595,1.7449232043305534,0.004998499810205273,0.0049847934874775734,1.5328078231053681,1.651692543058197,1.4942084936164375
685,17.34934264546949,17.48635422225544,0.0,1.5330083871345341,1.8285311071990917,1.7438450444442257,0.004999737842798804,0.004986267027408932,1.5328078231053681,1.651692543058197,1.4942084936164375
686,17.345764044374416,17.484656775872924,0.0,1.533564438885031,1.8256808422761879,1.7460756394222758,0.0049987710504352315,0.0049847750241716685,1.5328078231053681,1.651692543058197,1.4942084936164375
687,17.347506821190933,17.48625462074359,0.0,1.5336453489786872,1.8259016344017143,1.7460263398565627,0.004998039110887838,0.004984073025104105,1.5328078231053681,1.651692543058197,1.4942084936164375
688,17.355995702582064,17.492779836484242,0.0,1.5335522786334577,1.8260477863261373,1.747014408618458,0.004990958086494256,0.004976919578793801,1.5328078231053681,1.651692543058197,1.4942084936164375
689,17.348895164863116,17.485494046461078,0.0,1.5328338466860842,1.8275091465991309,1.744950399088227,0.004997384699023954,0.004983697063294611,1.5328078231053681,1.651692543058197,1.4942084936164375
690,17.35544175956232,17.49182335715774,0.0,1.5332100693874642,1.8302336523350164,1.7427379185553094,0.0049989359444824934,0.004985759227868175,1.5328078231053681,1.651692543058197,1.4942084936164375
691,17.35471624905305,17.492627384077306,0.0,1.5338741863525285,1.827097472131032,1.7455822548313376,0.004995234457442115,0.004981445676141939,1.5328078231053681,1.651692543058197,1.4942084936164375
692,17.351024685507724,17.487730974535964,0.0,1.5330726210177246,1.8270112038329154,1.7456199865421598,0.004995401298840029,0.004981597082407904,1.5328078231053681,1.651692543058197,1.4942084936164375
693,17.355452373327825,17.491341120424487,0.0,1.5330367903458384,1.8293890927700598,1.7437172306403645,0.00499652234565184,0.004983160579780543,1.5328078231053681,1.651692543058197,1.4942084936164375
694,17.345821623951476,17.483590046062353,0.0,1.533116736941869,1.825422349797222,1.7465891233253488,0.004996682760721412,0.004982609676421359,1.5328078231053681,1.651692543058197,1.4942084936164375
695,17.350509037954026,17.49107753190744,0.0,1.5346545365421767,1.8255279925454233,1.7462712352758698,0.004998230430396055,0.0049842022517262476,1.5328078231053681,1.651692543058197,1.4942084936164375
696,17.345126946763138,17.48361932494884,0.0,1.533349463933997,1.825594471771144,1.7461972557967884,0.004998395969653072,0.0049843785102923945,1.5328078231053681,1.651692543058197,1.4942084936164375
697,17.34250750848184,17.48029417479455,0.0,1.5328252948749377,1.8260801884103979,1.7456284400190967,0.0049997688824135,0.004985856855337766,1.5328078231053681,1.651692543058197,1.4942084936164375
698,17.35093950219893,17.48729663883988,0.0,1.532842799528638,1.8295429382594852,1.7430766508685587,0.004999975441599604,0.004986688730883855,1.5328078231053681,1.651692543058197,1.4942084936164375
699,17.347962736576225,17.48478547345857,0.0,1.5328808356279409,1.8263988355334408,1.7459677895430346,0.0049960562877133085,0.004982150256607009,1.5328078231053681,1.651692543058197,1.4942084936164375
700,17.350882611736374,17.487363807705474,0.0,1.5329036756056624,1.8290811028966578,1.7435218252283171,0.004999248211797104,0.004985868877389672,1.5328078231053681,1.651692543058197,1.4942084936164375
701,17.351538784545117,17.49011899317236,0.0,1.5338714811522356,1.8273808683503558,1.7448779824098524,0.004998459776880862,0.0049847669006920885,1.5328078231053681,1.651692543058197,1.4942084936164375
702,17.347512134304047,17.486814950038166,0.0,1.5338749895358663,1.8258337029496077,1.7459770267524353,0.0049986808994310055,0.004984712107426632,1.5328078231053681,1.651692543058197,1.4942084936164375
703,17.34953721128051,17.489055265798108,0.0,1.5341296708053096,1.825967651411407,1.7459632353204038,0.004998132189982988,0.004984180666075507,1.5328078231053681,1.651692543058197,1.4942084936164375
704,17.351036840394688,17.489630743880475,0.0,1.5338588635113912,1.8265955395879236,1.7456421342448496,0.004997228349363041,0.004983376824896827,1.5328078231053681,1.651692543058197,1.4942084936164375
705,17.353978784089563,17.489462024290983,0.0,1.5328292816643891,1.8267344492268538,1.7464178073116472,0.004991551311437239,0.004977642957884181,1.5328078231053681,1.651692543058197,1.4942084936164375
706,17.35294062376017,17.489217969482084,0.0,1.5329733520944457,1.8297157882194908,1.7430842227987586,0.004999111635226514,0.004985844176532198,1.5328078231053681,1.651692543058197,1.4942084936164375
707,17.352782129757177,17.488930194343595,0.0,1.5329305224256553,1.8289891115800456,1.7438488704790978,0.004997551073734775,0.004984131710968417,1.5328078231053681,1.651692543058197,1.4942084936164375
708,17.35107193961275,17.487529337689423,1.8013243232098408e-09,1.5328956614745752,1.8295223107215652,1.7430874769550897,0.005000001801324323,0.004986711914038664,1.5328078231053681,1.651692543058197,1.4942084936164375
709,17.350754217619826,17.488715513830112,0.0,1.53357896960776,1.8265023630812012,1.7458507963951306,0.004996320024882549,0.0049824382769877405,1.5328078231053681,1.651692543058197,1.4942084936164375
710,17.355664915817727,17.492451977641903,0.0,1.5334326774244575,1.8290643170850622,1.7438764466992862,0.004997015339435713,0.004983603383730984,1.5328078231053681,1.651692543058197,1.4942084936164375
711,17.35481838935948,17.490928078539802,0.0,1.5330616619721542,1.8297618822910076,1.743231223943444,0.004997935085367923,0.004984659735681173,1.5328078231053681,1.651692543058197,1.4942084936164375
712,17.350622074635314,17.487439438853883,0.0,1.5331056532838325,1.8263012731089832,1.7462935275382439,0.004994411614157961,0.004980465707176562,1.5328078231053681,1.651692543058197,1.4942084936164375
713,17.34721129419268,17.48498934373719,0.0,1.5332158911990694,1.8261557022394421,1.7459489079943076,0.004997333158740215,0.004983401946091658,1.5328078231053681,1.651692543058197,1.4942084936164375
714,17.352978465478007,17.494530294446122,0.0,1.5352633771389332,1.8255787595128652,1.746214724520997,0.004998352528178334,0.0049843369082325385,1.5328078231053681,1.651692543058197,1.4942084936164375
715,17.35914986931012,17.49486239510656,0.0,1.5333619082403223,1.8266301853804001,1.746911394237148,0.0049888560116619855,0.004974892818788674,1.5328078231053681,1.651692543058197,1.4942084936164375
716,17.346390656824873,17.483721367433084,0.0,1.532952763199459,1.8265151932648598,1.745605875804467,0.004997847370888446,0.004983987462325189,1.5328078231053681,1.651692543058197,1.4942084936164375
717,17.352278659744112,17.488222900362175,0.0,1.5328566513896478,1.8273291373758531,1.7455623636275046,0.0049942679291834925,0.004980504582829996,1.5328078231053681,1.651692543058197,1.4942084936164375
718,17.35309471996974,17.49191983547261,0.0,1.5340959933648157,1.8276012496539071,1.7447290465216145,0.004998382551562418,0.004984728866853746,1.5328078231053681,1.651692543058197,1.4942084936164375
719,17.368305170021895,17.502882865856126,0.0,1.5334620751360952,1.8330752669663983,1.7412757482733014,0.004995200025449516,0.004982477417930755,1.5328078231053681,1.651692543058197,1.4942084936164375
720,17.353802722604136,17.49003237968058,0.0,1.5330205069728073,1.829901798675304,1.7429751726247262,0.004998947830946256,0.004985711474115383,1.5328078231053681,1.651692543058197,1.4942084936164375
721,17.354015600497515,17.491295387295605,0.0,1.5335321707480285,1.8278944621566149,1.7448378418426076,0.004996289448445759,0.0049826577795777805,1.5328078231053681,1.651692543058197,1.4942084936164375
722,17.34435687663444,17.482445225490427,0.0,1.533099801910151,1.826240387330995,1.7455541965441632,0.004999487616249481,0.004985601359779414,1.5328078231053681,1.651692543058197,1.4942084936164375
723,17.350244453451623,17.48662047346819,0.0,1.532818968041942,1.828701192812919,1.7438827627186697,0.004998689496736385,0.004985234066941062,1.5328078231053681,1.651692543058197,1.4942084936164375
724,17.354593890202214,17.490690001255217,0.0,1.5330392382743074,1.8296981833096067,1.7432809855565738,0.004997910408775605,0.004984623264150331,1.5328078231053681,1.651692543058197,1.4942084936164375
725,17.348459070403003,17.485159497608123,0.0,1.5328446306828651,1.8273155635256149,1.7450913001540507,0.004997387287185984,0.004983664885037559,1.5328078231053681,1.651692543058197,1.4942084936164375
726,17.356153871562647,17.491644646428274,0.0,1.532892754600763,1.830627445578857,1.7425835747308889,0.004998094986036462,0.00498497595856465,1.5328078231053681,1.651692543058197,1.4942084936164375
727,17.361342610901854,17.497239765012353,0.0,1.533436770797191,1.8324110361269008,1.7410900133512275,0.004999520704986349,0.0049867403797246145,1.5328078231053681,1.651692543058197,1.4942084936164375
728,17.350050920574002,17.489671365490167,0.0,1.534211606888255,1.826075637730209,1.7458731910854424,0.004998201345431604,0.004984270515144839,1.5328078231053681,1.651692543058197,1.4942084936164375
729,17.3700948462308,17.50312772185434,0.0,1.5329006248998445,1.8353684363906473,1.739386641244484,0.004996964905897449,0.00498467032846279,1.5328078231053681,1.651692543058197,1.4942084936164375
730,17.353570289029584,17.489571621110375,0.0,1.5330273603343103,1.826052657533812,1.7469738702500028,0.004991198018131762,0.004977162275563239,1.5328078231053681,1.651692543058197,1.4942084936164375
731,17.348239005420854,17.485862620194972,0.0,1.5332396580975434,1.8261428684366638,1.7460820304270555,0.00499653247134557,0.004982587861975793,1.5328078231053681,1.651692543058197,1.4942084936164375
732,17.35169529872147,17.489210004601556,0.0,1.5334053476650487,1.8287602534584582,1.7436984030315374,0.004999609961826544,0.004986179559126506,1.5328078231053681,1.651692543058197,1.4942084936164375
733,17.34861479415614,17.48618607421308,0.0,1.5331979933194322,1.8278353569996344,1.7443805862842106,0.004999541616340721,0.00498594366909492,1.5328078231053681,1.651692543058197,1.4942084936164375
734,17.35414510367657,17.493116943212513,0.0,1.534267183348305,1.8268662220887875,1.7455435615495516,0.004996581112955799,0.0049827705038237805,1.5328078231053681,1.651692543058197,1.4942084936164375
735,17.35337396041494,17.4935578758097,0.0,1.534698882113161,1.8268422385668752,1.7452416964245616,0.004998651058883943,0.004984866132226614,1.5328078231053681,1.651692543058197,1.4942084936164375
